Id,DietitianId,Name,Description,IsPublic,IsDemo,IsDraft,IsHiddenFromProduction,StepsJson,ArchivedAtUtc,CookTimeMinutes,IsArchived,PrepTimeMinutes,Servings,TagsJson,Slug,CaloriesKcal,CarbsGrams,FatGrams,ProteinGrams
673eb2f9-6cd3-51dc-9a9d-cc86b7c67931,13646f33-77b1-4657-a6cf-b9911e84bb84,Labneli süzme yoğurtlu bezelyeli wrap,"Sebze yoğunluğu ve hafif sos dengesi hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",False,False,False,False,"[""Süzme Yoğurt harcını önceden pişirip ılıtın."", ""Bezelye ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine labne sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,16,False,10,1,"[""öğle yemeği"", ""wrap"", ""asya esintisi"", ""fermente"", ""pratik"", ""taşınabilir""]",labneli-suzme-yogurtlu-bezelyeli-wrap-673eb2,532,56.00,20.40,31.00
2d43b215-ac85-5769-be0a-af2771154262,13646f33-77b1-4657-a6cf-b9911e84bb84,Kekikli levrekli rokalı fırın tepsisi,"Baharatlı ve paylaşılabilir ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Levrek Fileto ile roka uyumu hafif akşam yemekleri için güçlü bir seçenektir.",False,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Levrek Fileto ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Kekikli dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,30,False,16,2,"[""akşam yemeği"", ""fırın"", ""mezze"", ""balık"", ""yeşillik"", ""kekikli""]",kekikli-levrekli-rokali-firin-tepsisi-2d43b2,353,14.00,20.60,28.00
9cc4ca71-385a-51ee-86d7-da08a676b263,13646f33-77b1-4657-a6cf-b9911e84bb84,Karidesli esmer pirinçli dolgulu patlıcan,"Latin esintili bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Patlıcan içinde hazırlanan iç harç, yüksek enerji günlerinde kontrollü tokluk desteği sunar.",False,False,False,False,"[""Patlıcan içini hazırlayıp dolguluk hale getirin."", ""Karides ve esmer pirinç bazlı iç harcı tavada kısa süre çevirin."", ""Naneli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,28,False,16,2,"[""akşam yemeği"", ""dolma"", ""latin esintisi"", ""deniz ürünü"", ""denge"", ""fırın""]",karidesli-esmer-pirincli-dolgulu-patlican-9cc4ca,402,50.00,9.50,29.00
cbc5ea44-f736-5b46-8c20-0c2b8cec2f5b,13646f33-77b1-4657-a6cf-b9911e84bb84,Labneli falafelli sandviç,"İskandinav ilhamlı bu sandviç, dışarıda yemek gereken günlerde planı korumayı kolaylaştırır. Ekşi Mayalı Ekmek tabanı ve dengeli iç harcı sayesinde hızlı ama doyurucu bir seçenek sunar.",False,False,False,False,"[""Ekşi Mayalı Ekmek dilimlerini hafifçe ısıtın."", ""Yüzeye önce labne, ardından falafel katmanını ekleyin."", ""Bezelye ile taze bir katman oluşturun."", ""Sandviçi sıkı şekilde kapatıp ikiye bölün."", ""İsteğe göre yanında ayran veya salata ile servis edin.""]",NULL,5,False,7,1,"[""öğle yemeği"", ""sandviç"", ""iskandinav"", ""baklagil"", ""taşınabilir""]",labneli-falafelli-sandvic-cbc5ea,537,66.00,17.40,29.00
1dbfd974-6e9b-5dc9-8b2b-1d79844690c9,13646f33-77b1-4657-a6cf-b9911e84bb84,Kekikli karidesli esmer pirinç pilavı,"Ferah ve renkli yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",False,False,False,False,"[""Esmer Pirinç tabanını yıkayıp uygun kıvamda pişirin."", ""Karides ve renkli biber ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Kekikli ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,22,False,10,3,"[""öğle yemeği"", ""pilav"", ""akdeniz"", ""denge"", ""deniz ürünü"", ""kekikli""]",kekikli-karidesli-esmer-pirinc-pilavi-1dbfd9,450,41.00,19.30,28.00
f74f6b67-b941-5663-bb0e-07adf0b56aab,13646f33-77b1-4657-a6cf-b9911e84bb84,Tarçınlı yaban mersinli chia tohumu ve süzme yoğurt kasesi,"Yüksek protein odaklı bu kahvaltı, kas korunumu ve uzun süreli tokluk için tasarlandı. Yaban mersini, chia tohumu ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",False,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile yaban mersini parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine süzme yoğurt karışımını alın."", ""Keten Tohumu ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,0,False,10,1,"[""kahvaltı"", ""kase"", ""yüksek protein"", ""omega-3"", ""fermente"", ""antioksidan""]",tarcinli-yaban-mersinli-chia-tohumu-ve-suzme-yogurt-kasesi-f74f6b,430,34.00,22.40,23.00
f4c02def-f20c-5b18-b101-5724fa88e8c6,13646f33-77b1-4657-a6cf-b9911e84bb84,Naneli sarımsaklı ve kerevizli omlet,"Hızlı hazırlanabilen dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Sarımsak ve kereviz küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,9,False,11,1,"[""kahvaltı"", ""omlet"", ""pratik"", ""tava"", ""aromatik"", ""yüksek protein""]",naneli-sarimsakli-ve-kerevizli-omlet-f4c02d,449,17.00,26.30,36.00
5513797d-ef9e-5d8f-8bfa-8952c30e05f3,13646f33-77b1-4657-a6cf-b9911e84bb84,Humuslu falafelli sandviç,"Sebze ağırlıklı bu sandviç, dışarıda yemek gereken günlerde planı korumayı kolaylaştırır. Tam Buğday Ekmeği tabanı ve dengeli iç harcı sayesinde hızlı ama doyurucu bir seçenek sunar.",False,False,False,False,"[""Tam Buğday Ekmeği dilimlerini hafifçe ısıtın."", ""Yüzeye önce humus, ardından falafel katmanını ekleyin."", ""Baby Mısır ile taze bir katman oluşturun."", ""Sandviçi sıkı şekilde kapatıp ikiye bölün."", ""İsteğe göre yanında ayran veya salata ile servis edin.""]",NULL,6,False,9,1,"[""öğle yemeği"", ""sandviç"", ""sebze ağırlıklı"", ""baklagil"", ""taşınabilir""]",humuslu-falafelli-sandvic-551379,541,69.00,17.40,27.00
8bf86d24-f2c1-570e-8076-e0bc588ce188,13646f33-77b1-4657-a6cf-b9911e84bb84,Vanilyalı ananaslı yulaf ve lor peyniri kasesi,"Dengeli porsiyonlu bu kahvaltı, kan şekeri stabilitesi ve kontrollü doygunluk için tasarlandı. Ananas, yulaf ve lor peyniri birleşimiyle hafif ama dengeli bir başlangıç sunar.",False,False,False,False,"[""Yulaf tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Lor Peyniri ile ananas parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce yulaf tabanını, üzerine lor peyniri karışımını alın."", ""Ceviz ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,4,False,12,1,"[""kahvaltı"", ""kase"", ""denge"", ""protein"", ""tropik""]",vanilyali-ananasli-yulaf-ve-lor-peyniri-kasesi-8bf86d,507,50.00,21.20,29.00
d22de3a7-81ff-57e2-b200-b2a217a5f2dc,13646f33-77b1-4657-a6cf-b9911e84bb84,Vanilyalı mandalinalı chia tohumu ve süzme yoğurt kasesi,"Ofis temposuna uygun bu kahvaltı, kolay taşınabilir öğün düzeni için tasarlandı. Mandalina, chia tohumu ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",False,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile mandalina parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine süzme yoğurt karışımını alın."", ""Keten Tohumu ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,1,False,10,1,"[""kahvaltı"", ""kase"", ""ofis dostu"", ""omega-3"", ""fermente"", ""c vitamini""]",vanilyali-mandalinali-chia-tohumu-ve-suzme-yogurt-kasesi-d22de3,437,36.00,22.30,23.00
579e7578-ac1e-596a-b6c8-b82a6fe2645c,13646f33-77b1-4657-a6cf-b9911e84bb84,Naneli pak choili ve baby mısırlı omlet,"Tanıdık ama hafif dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Pak Choi ve baby mısır küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,10,False,9,1,"[""kahvaltı"", ""omlet"", ""türk mutfağı"", ""tava"", ""asya esintisi"", ""yüksek protein""]",naneli-pak-choili-ve-baby-misirli-omlet-579e75,466,17.00,25.60,42.00
18990971-a794-507d-a191-7ff6a990188e,13646f33-77b1-4657-a6cf-b9911e84bb84,Mandalinalı mangolu ve ıspanaklı smoothie,"İtalyan dokunuşlu ara öğün alternatifi olan bu smoothie, dengeli karbonhidrat ve ölçülü protein uyumu hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",False,False,False,False,"[""Mandalina ve mango meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine süzme yoğurt, ispanak ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,10,1,"[""ara öğün"", ""smoothie"", ""italyan esintisi"", ""c vitamini"", ""demir kaynağı"", ""pratik""]",mandalinali-mangolu-ve-ispanakli-smoothie-189909,357,42.00,12.10,20.00
270c7935-0cd1-519c-a210-9e250a054024,13646f33-77b1-4657-a6cf-b9911e84bb84,Limonlu tavuklu kabak spagetti salata kasesi,"Asya esintili bu kase, tavuk göğsü ve kabak spagetti ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",False,False,False,False,"[""Kabak Spagetti tabanını ayrı bir kapta haşlayıp süzün."", ""Tavuk Göğsü için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Kereviz ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,22,False,10,1,"[""öğle yemeği"", ""salata kasesi"", ""asya esintisi"", ""yüksek protein"", ""düşük karbonhidrat"", ""limonlu""]",limonlu-tavuklu-kabak-spagetti-salata-kasesi-270c79,360,18.00,18.20,31.00
91c103d8-f8db-54d6-9fcc-9b7caf78e507,13646f33-77b1-4657-a6cf-b9911e84bb84,Biberiyeli fasulyeli pirinç eriştesi salata kasesi,"Orta doğu ilhamlı bu kase, kuru fasulye ve pirinç eriştesi ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",False,False,False,False,"[""Pirinç Eriştesi tabanını ayrı bir kapta haşlayıp süzün."", ""Kuru Fasulye için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Mantar ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,15,False,12,2,"[""öğle yemeği"", ""salata kasesi"", ""mezze"", ""baklagil"", ""asya esintisi"", ""biberiyeli""]",biberiyeli-fasulyeli-pirinc-eristesi-salata-kasesi-91c103,456,64.00,13.30,20.00
0690cbd8-10df-5727-997a-f8c20a0660fa,13646f33-77b1-4657-a6cf-b9911e84bb84,Biberiyeli somonlu tam buğday lavaş salata kasesi,"Latin esintili bu kase, somon fileto ve tam buğday lavaş ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",False,False,False,False,"[""Tam Buğday Lavaş tabanını ayrı bir kapta haşlayıp süzün."", ""Somon Fileto için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Karnabahar ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,23,False,15,1,"[""öğle yemeği"", ""salata kasesi"", ""latin esintisi"", ""omega-3"", ""pratik"", ""biberiyeli""]",biberiyeli-somonlu-tam-bugday-lavas-salata-kasesi-0690cb,566,39.00,30.40,34.00
3cf58af0-c19c-5a01-9654-099bc76d1171,13646f33-77b1-4657-a6cf-b9911e84bb84,Yoğurt soslu ton balıklı edamameli wrap,"Temiz içerik ve hafif yağ dengesi hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",False,False,False,False,"[""Ton Balığı harcını önceden pişirip ılıtın."", ""Edamame ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine yoğurt sos sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,14,False,11,1,"[""öğle yemeği"", ""wrap"", ""iskandinav"", ""balık"", ""hafif"", ""taşınabilir""]",yogurt-soslu-ton-balikli-edamameli-wrap-3cf58a,549,45.00,21.00,45.00
164a349a-717a-560b-bce7-35c25d46f507,13646f33-77b1-4657-a6cf-b9911e84bb84,Limonlu tofulu rokalı fırın tepsisi,"Ferah ve renkli ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Tofu ile roka uyumu hafif akşam yemekleri için güçlü bir seçenektir.",False,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Tofu ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Limonlu dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,20,False,12,3,"[""akşam yemeği"", ""fırın"", ""akdeniz"", ""bitkisel protein"", ""yeşillik"", ""limonlu""]",limonlu-tofulu-rokali-firin-tepsisi-164a34,436,25.00,24.40,29.00
c06468a3-c1cc-59fc-a68d-7f4c03e3e841,13646f33-77b1-4657-a6cf-b9911e84bb84,Hellimli kinoalı dolgulu mantar,"Yüksek protein odaklı bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Mantar içinde hazırlanan iç harç, kas korunumu ve uzun süreli tokluk desteği sunar.",False,False,False,False,"[""Mantar içini hazırlayıp dolguluk hale getirin."", ""Hellim Peyniri ve kinoa bazlı iç harcı tavada kısa süre çevirin."", ""Fesleğenli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,25,False,18,3,"[""akşam yemeği"", ""dolma"", ""yüksek protein"", ""peynir"", ""kompleks karbonhidrat"", ""fırın""]",hellimli-kinoali-dolgulu-mantar-c06468,530,43.00,26.50,30.00
7cc32db9-0733-5c27-9aa8-fe35d90c4df4,13646f33-77b1-4657-a6cf-b9911e84bb84,Avokadolu karidesli sandviç,"Pratik hazırlanabilen bu sandviç, dışarıda yemek gereken günlerde planı korumayı kolaylaştırır. Çavdar Ekmeği tabanı ve dengeli iç harcı sayesinde hızlı ama doyurucu bir seçenek sunar.",False,False,False,False,"[""Çavdar Ekmeği dilimlerini hafifçe ısıtın."", ""Yüzeye önce avokado ezmesi, ardından karides katmanını ekleyin."", ""Karnabahar ile taze bir katman oluşturun."", ""Sandviçi sıkı şekilde kapatıp ikiye bölün."", ""İsteğe göre yanında ayran veya salata ile servis edin.""]",NULL,8,False,9,1,"[""öğle yemeği"", ""sandviç"", ""pratik"", ""deniz ürünü"", ""taşınabilir""]",avokadolu-karidesli-sandvic-7cc32d,414,39.00,14.40,32.00
f6cd9337-c80b-5696-b9b2-9d70d800c429,13646f33-77b1-4657-a6cf-b9911e84bb84,Yoğurt soslu falafelli sandviç,"Sebze ağırlıklı bu sandviç, dışarıda yemek gereken günlerde planı korumayı kolaylaştırır. Tam Buğday Ekmeği tabanı ve dengeli iç harcı sayesinde hızlı ama doyurucu bir seçenek sunar.",False,False,False,False,"[""Tam Buğday Ekmeği dilimlerini hafifçe ısıtın."", ""Yüzeye önce yoğurt sos, ardından falafel katmanını ekleyin."", ""Sarımsak ile taze bir katman oluşturun."", ""Sandviçi sıkı şekilde kapatıp ikiye bölün."", ""İsteğe göre yanında ayran veya salata ile servis edin.""]",NULL,7,False,10,1,"[""öğle yemeği"", ""sandviç"", ""sebze ağırlıklı"", ""baklagil"", ""taşınabilir""]",yogurt-soslu-falafelli-sandvic-f6cd93,446,57.00,13.10,25.00
8fbb102a-937e-5b3c-a7dd-8ecc544d37da,2c840fc5-ba87-438b-b2c3-343de72873b3,Naneli hellimli bulgur pilavı,"Hafif yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",False,False,False,False,"[""Bulgur tabanını yıkayıp uygun kıvamda pişirin."", ""Hellim Peyniri ve edamame ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Naneli ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,25,False,15,2,"[""öğle yemeği"", ""pilav"", ""sebze ağırlıklı"", ""lif"", ""peynir"", ""naneli""]",naneli-hellimli-bulgur-pilavi-8fbb10,671,44.00,39.00,36.00
2db0ec72-14ae-5257-9895-6175ca33fa5f,2c840fc5-ba87-438b-b2c3-343de72873b3,Ananaslı yulaf puding,"Ölçülü ara öğün olarak hazırlanan bu puding, kontrollü tatlı isteği için iyi bir alternatiftir. Protein ve lif desteğiyle gereksiz atıştırmayı azaltmaya yardımcı olur.",False,False,False,False,"[""Yulaf tabanını sıvı bileşenle karıştırıp dinlenmeye bırakın."", ""Lor Peyniri ile yumuşak bir kıvam hazırlayın."", ""Ananas dilimleri ve tabanı katmanlı şekilde birleştirin."", ""Hindistan Cevizi ile dokusal kontrast ekleyin."", ""Soğutup servis edin.""]",NULL,0,False,9,1,"[""ara öğün"", ""puding"", ""denge"", ""kahvaltı"", ""tropik"", ""tatlı ihtiyacına çözüm""]",ananasli-yulaf-puding-2db0ec,476,51.00,18.20,27.00
4a126543-0f9c-5852-b021-5815c6cd9f92,2c840fc5-ba87-438b-b2c3-343de72873b3,Naneli ton balıklı bulgur pilavı,"Taşınabilir yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",False,False,False,False,"[""Bulgur tabanını yıkayıp uygun kıvamda pişirin."", ""Ton Balığı ve baby mısır ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Naneli ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,20,False,11,3,"[""öğle yemeği"", ""pilav"", ""ofis dostu"", ""lif"", ""balık"", ""naneli""]",naneli-ton-balikli-bulgur-pilavi-4a1265,509,40.00,25.40,30.00
45416b94-6e73-59b0-bf00-4850582249fe,2c840fc5-ba87-438b-b2c3-343de72873b3,Vanilyalı böğürtlenli kinoa ve lor peyniri kasesi,"Türk mutfağı ilhamlı bu kahvaltı, ev tipi denge ve sürdürülebilir porsiyon kontrolü için tasarlandı. Böğürtlen, kinoa ve lor peyniri birleşimiyle hafif ama dengeli bir başlangıç sunar.",False,False,False,False,"[""Kinoa tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Lor Peyniri ile böğürtlen parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce kinoa tabanını, üzerine lor peyniri karışımını alın."", ""Kabak Çekirdeği ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,1,False,7,1,"[""kahvaltı"", ""kase"", ""türk mutfağı"", ""kompleks karbonhidrat"", ""protein"", ""antioksidan""]",vanilyali-bogurtlenli-kinoa-ve-lor-peyniri-kasesi-45416b,492,48.00,19.50,31.00
f9ebf321-c63a-552d-82b7-1880b08aea32,2c840fc5-ba87-438b-b2c3-343de72873b3,Ananaslı çilekli ve havuçlu smoothie,"İtalyan dokunuşlu ara öğün alternatifi olan bu smoothie, dengeli karbonhidrat ve ölçülü protein uyumu hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",False,False,False,False,"[""Ananas ve çilek meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, havuç ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,6,1,"[""ara öğün"", ""smoothie"", ""italyan esintisi"", ""tropik"", ""renkli sebze"", ""pratik""]",ananasli-cilekli-ve-havuclu-smoothie-f9ebf3,336,37.00,10.70,23.00
