Id,DietitianId,Name,Description,IsPublic,IsDemo,IsDraft,IsHiddenFromProduction,StepsJson,ArchivedAtUtc,CookTimeMinutes,IsArchived,PrepTimeMinutes,Servings,TagsJson,Slug,CaloriesKcal,CarbsGrams,FatGrams,ProteinGrams
866f8e4b-7f67-5da4-b97f-c8c8625e97ec,13646f33-77b1-4657-a6cf-b9911e84bb84,Kekikli ıspanaklı ve brokolili omlet,"Tok tutan dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Ispanak ve brokoli küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp süzme yoğurt ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,11,False,13,1,"[""kahvaltı"", ""omlet"", ""yüksek protein"", ""tava"", ""demir kaynağı""]",kekikli-ispanakli-ve-brokolili-omlet-866f8e,470,18.00,26.90,39.00
8dd9343f-a13e-56db-b646-47cc372d7b13,13646f33-77b1-4657-a6cf-b9911e84bb84,Çilekli mandalinalı ve ıspanaklı smoothie,"Pratik hazırlanabilen ara öğün alternatifi olan bu smoothie, gün içinde sürdürülebilir enerji hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Çilek ve mandalina meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, ispanak ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,8,1,"[""ara öğün"", ""smoothie"", ""pratik"", ""meyveli"", ""demir kaynağı""]",cilekli-mandalinali-ve-ispanakli-smoothie-8dd934,323,32.00,11.00,24.00
025bb051-b3a6-5672-81a2-47a0d0f863b5,13646f33-77b1-4657-a6cf-b9911e84bb84,Zencefilli fasulyeli patlıcanlı çorbası,"Hafif yapılı bu çorba, baklagil bazlı yapısıyla mikrobesin çeşitliliği ve sindirim konforu sunar. Öğle ya da akşam öğününde hafif ama doyurucu bir alternatif oluşturur.",True,False,False,False,"[""Patlıcan ve temel aromatik sebzeleri küçük küpler halinde doğrayın."", ""Tencerede kısa süre kavurup baklagili ekleyin."", ""Üzerini geçecek kadar sıcak su ilave edip kısık ateşte pişirin."", ""Zencefilli dokunuşunu ekleyip kıvamı oturana kadar kaynatın."", ""İsterseniz kısmen blenderdan geçirip sıcak servis edin.""]",NULL,23,False,14,3,"[""çorba"", ""öğle yemeği"", ""sebze ağırlıklı"", ""baklagil"", ""lif"", ""fırın"", ""hafif""]",zencefilli-fasulyeli-patlicanli-corbasi-025bb0,368,48.00,12.50,16.00
0272f95b-2ae9-553f-aa31-14c53a5c23f9,13646f33-77b1-4657-a6cf-b9911e84bb84,Limonlu hindili kabak spagetti salata kasesi,"Dengeli porsiyonlu bu kase, hindi göğsü ve kabak spagetti ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",True,False,False,False,"[""Kabak Spagetti tabanını ayrı bir kapta haşlayıp süzün."", ""Hindi Göğsü için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Havuç ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,24,False,12,1,"[""öğle yemeği"", ""salata kasesi"", ""denge"", ""yüksek protein"", ""düşük karbonhidrat"", ""limonlu""]",limonlu-hindili-kabak-spagetti-salata-kasesi-0272f9,355,20.00,17.20,30.00
22509408-e375-575b-96f8-d75d1cf7fdf3,13646f33-77b1-4657-a6cf-b9911e84bb84,Humuslu ton balıklı karnabaharlı wrap,"Kolay taşınabilir öğün düzeni hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",True,False,False,False,"[""Ton Balığı harcını önceden pişirip ılıtın."", ""Karnabahar ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine humus sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,16,False,13,1,"[""öğle yemeği"", ""wrap"", ""ofis dostu"", ""balık"", ""baklagil"", ""taşınabilir""]",humuslu-ton-balikli-karnabaharli-wrap-225094,520,47.00,20.40,37.00
32a5a779-2e51-5f48-a817-1e566880b0e3,13646f33-77b1-4657-a6cf-b9911e84bb84,Biberiyeli levrekli brokolili fırın tepsisi,"Ferah ve renkli ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Levrek Fileto ile brokoli uyumu hafif akşam yemekleri için güçlü bir seçenektir.",True,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Levrek Fileto ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Biberiyeli dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,26,False,13,3,"[""akşam yemeği"", ""fırın"", ""akdeniz"", ""balık"", ""lif"", ""biberiyeli""]",biberiyeli-levrekli-brokolili-firin-tepsisi-32a5a7,390,21.00,20.70,30.00
24a20831-3914-5a3a-bc0e-8a493c9d63b4,13646f33-77b1-4657-a6cf-b9911e84bb84,Lor peynirli kinoalı dolgulu patlıcan,"Yüksek protein odaklı bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Patlıcan içinde hazırlanan iç harç, kas korunumu ve uzun süreli tokluk desteği sunar.",True,False,False,False,"[""Patlıcan içini hazırlayıp dolguluk hale getirin."", ""Lor Peyniri ve kinoa bazlı iç harcı tavada kısa süre çevirin."", ""Fesleğenli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,25,False,15,3,"[""akşam yemeği"", ""dolma"", ""yüksek protein"", ""protein"", ""kompleks karbonhidrat"", ""fırın""]",lor-peynirli-kinoali-dolgulu-patlican-24a208,444,47.00,16.50,27.00
979e9da9-a1d3-593d-ba18-70836a2fabef,13646f33-77b1-4657-a6cf-b9911e84bb84,Ispanaklı mercimekli mini köfte,"Hızlı hazırlanabilen bu tarif, kontrollü porsiyonda hazırlanabilen çok yönlü bir tabak sunar. Yanına eklenen sos ile ara öğün ya da ana öğün olarak değerlendirilebilir.",True,False,False,False,"[""Yeşil Mercimek bazını robotta çekip ispanak ile karıştırın."", ""Baharatları ekleyip şekil alacak kıvama getirin."", ""Karışımdan küçük parçalar alıp köfte formu verin."", ""Tavada ya da fırında kontrollü şekilde pişirin."", ""Yoğurt Sos ile birlikte servis edin.""]",NULL,15,False,15,3,"[""pratik"", ""köfte"", ""baklagil"", ""demir kaynağı"", ""yüksek tokluk""]",ispanakli-mercimekli-mini-kofte-979e9d,509,40.00,21.40,39.00
5543191b-3acc-5ac7-9bf4-9459cf1189ac,13646f33-77b1-4657-a6cf-b9911e84bb84,Fesleğenli nohutlu sebze sote,"Sebze ağırlıklı bu tava yemeği, tek kapta pişen düzenli bir öğün sunar. Nohut ve sebzelerin diri dokusu sayesinde hafif ama tatmin edicidir.",True,False,False,False,"[""Nohut uygun boyutta hazırlayın."", ""Bezelye ve semizotu sebzelerini benzer büyüklükte doğrayın."", ""Wok ya da geniş tavayı iyice ısıtıp malzemeleri sırasıyla ekleyin."", ""Fesleğenli aroması ile son dokunuşu yapın."", ""Sebzeler hafif diri kalacak şekilde servis edin.""]",NULL,17,False,11,1,"[""ana öğün"", ""sote"", ""sebze ağırlıklı"", ""baklagil"", ""lif"", ""tek tava""]",feslegenli-nohutlu-sebze-sote-554319,437,56.00,14.80,20.00
94b170f4-8eb3-5bf8-84f6-eabc54611da8,13646f33-77b1-4657-a6cf-b9911e84bb84,Kekikli nohutlu kinoa pilavı,"Ölçülü yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",True,False,False,False,"[""Kinoa tabanını yıkayıp uygun kıvamda pişirin."", ""Nohut ve kabak ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Kekikli ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,26,False,15,2,"[""öğle yemeği"", ""pilav"", ""denge"", ""kompleks karbonhidrat"", ""baklagil"", ""kekikli""]",kekikli-nohutlu-kinoa-pilavi-94b170,516,60.00,22.20,19.00
e8823ebc-6448-540f-af28-57d8f88ea23b,13646f33-77b1-4657-a6cf-b9911e84bb84,Tofulu semizotlu kabak spagetti,"Ofis temposuna uygun bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",True,False,False,False,"[""Kabak Spagetti tabanını uygun süre boyunca pişirin."", ""Tofu ve semizotu ile sos temelini hazırlayın."", ""Domates Sosu karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,12,False,12,2,"[""akşam yemeği"", ""makarna"", ""ofis dostu"", ""bitkisel protein"", ""düşük karbonhidrat"", ""karabiberli""]",tofulu-semizotlu-kabak-spagetti-e8823e,304,27.00,12.40,21.00
47986b02-77af-56b9-8f06-1395b410301c,13646f33-77b1-4657-a6cf-b9911e84bb84,Avokadolu tofulu sandviç,"Akdeniz esintili bu sandviç, dışarıda yemek gereken günlerde planı korumayı kolaylaştırır. Ekşi Mayalı Ekmek tabanı ve dengeli iç harcı sayesinde hızlı ama doyurucu bir seçenek sunar.",True,False,False,False,"[""Ekşi Mayalı Ekmek dilimlerini hafifçe ısıtın."", ""Yüzeye önce avokado ezmesi, ardından tofu katmanını ekleyin."", ""Bezelye ile taze bir katman oluşturun."", ""Sandviçi sıkı şekilde kapatıp ikiye bölün."", ""İsteğe göre yanında ayran veya salata ile servis edin.""]",NULL,7,False,11,1,"[""öğle yemeği"", ""sandviç"", ""akdeniz"", ""bitkisel protein"", ""taşınabilir""]",avokadolu-tofulu-sandvic-47986b,534,54.00,22.40,29.00
0809bbcb-b87c-59a0-9d12-e65eec1e6015,13646f33-77b1-4657-a6cf-b9911e84bb84,Humuslu lor peynirli sandviç,"Yüksek protein odaklı bu sandviç, dışarıda yemek gereken günlerde planı korumayı kolaylaştırır. Ekşi Mayalı Ekmek tabanı ve dengeli iç harcı sayesinde hızlı ama doyurucu bir seçenek sunar.",True,False,False,False,"[""Ekşi Mayalı Ekmek dilimlerini hafifçe ısıtın."", ""Yüzeye önce humus, ardından lor peyniri katmanını ekleyin."", ""Patlıcan ile taze bir katman oluşturun."", ""Sandviçi sıkı şekilde kapatıp ikiye bölün."", ""İsteğe göre yanında ayran veya salata ile servis edin.""]",NULL,5,False,8,1,"[""öğle yemeği"", ""sandviç"", ""yüksek protein"", ""protein"", ""taşınabilir""]",humuslu-lor-peynirli-sandvic-0809bb,472,47.00,17.30,32.00
77c10a55-e252-584e-8033-32526b6fc461,13646f33-77b1-4657-a6cf-b9911e84bb84,Hardallı tavuklu ana tabak,"Hızlı hazırlanabilen bu tarif, akşam öğününde daha düzenli bir tabak kurmak isteyenler için hazırlandı. Tavuk Göğsü ile kinoa eşleşmesi dengeli makro dağılımı sunar.",True,False,False,False,"[""Tavuk Göğsü ana malzemesini tercih ettiğiniz yöntemle pişirin."", ""Kinoa garnitürünü ayrı kapta hazırlayın."", ""Kereviz eşlikçisini diri kalacak şekilde pişirin."", ""Tüm parçaları tabakta dengeli porsiyonla birleştirin."", ""Servis öncesi son baharat dokunuşunu ekleyin.""]",NULL,17,False,13,1,"[""akşam yemeği"", ""ana tabak"", ""pratik"", ""yüksek protein"", ""kompleks karbonhidrat"", ""hardallı""]",hardalli-tavuklu-ana-tabak-77c10a,534,35.00,28.20,35.00
635d7b76-0d90-578d-b527-395e67f7ac94,13646f33-77b1-4657-a6cf-b9911e84bb84,Vanilyalı şeftalili yulaf ve süzme yoğurt kasesi,"Sebze ağırlıklı bu kahvaltı, mikrobesin çeşitliliği ve sindirim konforu için tasarlandı. Şeftali, yulaf ve süzme yoğurt birleşimiyle hafif ama dengeli bir başlangıç sunar.",True,False,False,False,"[""Yulaf tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Süzme Yoğurt ile şeftali parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce yulaf tabanını, üzerine süzme yoğurt karışımını alın."", ""Ceviz ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,3,False,13,1,"[""kahvaltı"", ""kase"", ""sebze ağırlıklı"", ""fermente"", ""yaz meyvesi""]",vanilyali-seftalili-yulaf-ve-suzme-yogurt-kasesi-635d7b,513,53.00,22.30,25.00
0bfe6703-f9b3-593a-b712-befed849fe97,13646f33-77b1-4657-a6cf-b9911e84bb84,Naneli semizotlu ve brokolili omlet,"Ölçülü dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",True,False,False,False,"[""Semizotu ve brokoli küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,10,False,9,1,"[""kahvaltı"", ""omlet"", ""denge"", ""tava"", ""omega-3"", ""yüksek protein""]",naneli-semizotlu-ve-brokolili-omlet-0bfe67,465,15.00,25.90,43.00
9710b89c-78f6-5db9-8056-12552d9bf823,13646f33-77b1-4657-a6cf-b9911e84bb84,Muzlu elmalı ve havuçlu smoothie,"Ofis temposuna uygun ara öğün alternatifi olan bu smoothie, kolay taşınabilir öğün düzeni hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Muz ve elma meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine süzme yoğurt, havuç ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,7,1,"[""ara öğün"", ""smoothie"", ""ofis dostu"", ""enerji"", ""renkli sebze"", ""pratik""]",muzlu-elmali-ve-havuclu-smoothie-9710b8,411,58.00,11.80,18.30
31bdf7de-d889-54f3-b24f-47f45b58423f,13646f33-77b1-4657-a6cf-b9911e84bb84,Kekikli mercimekli patlıcanlı çorbası,"Ferah ve renkli yapılı bu çorba, baklagil bazlı yapısıyla lif ve sağlıklı yağ dengesi sunar. Öğle ya da akşam öğününde hafif ama doyurucu bir alternatif oluşturur.",True,False,False,False,"[""Patlıcan ve temel aromatik sebzeleri küçük küpler halinde doğrayın."", ""Tencerede kısa süre kavurup baklagili ekleyin."", ""Üzerini geçecek kadar sıcak su ilave edip kısık ateşte pişirin."", ""Kekikli dokunuşunu ekleyip kıvamı oturana kadar kaynatın."", ""İsterseniz kısmen blenderdan geçirip sıcak servis edin.""]",NULL,23,False,14,2,"[""çorba"", ""öğle yemeği"", ""akdeniz"", ""baklagil"", ""lif"", ""fırın"", ""hafif""]",kekikli-mercimekli-patlicanli-corbasi-31bdf7,368,47.00,12.50,17.00
6dfd5bff-5a72-57cb-b83b-eeab7c6a19e1,13646f33-77b1-4657-a6cf-b9911e84bb84,Limonlu somonlu bulgur salata kasesi,"Yüksek protein odaklı bu kase, somon fileto ve bulgur ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",True,False,False,False,"[""Bulgur tabanını ayrı bir kapta haşlayıp süzün."", ""Somon Fileto için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Ispanak ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,19,False,11,2,"[""öğle yemeği"", ""salata kasesi"", ""yüksek protein"", ""omega-3"", ""lif"", ""limonlu""]",limonlu-somonlu-bulgur-salata-kasesi-6dfd5b,531,39.00,27.40,32.00
83fb99d6-be53-5131-9f2e-179049819f23,2c840fc5-ba87-438b-b2c3-343de72873b3,Armutlu çilekli ve ıspanaklı smoothie,"Yüksek protein odaklı ara öğün alternatifi olan bu smoothie, kas korunumu ve uzun süreli tokluk hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",True,False,False,False,"[""Armut ve çilek meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, ispanak ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,9,1,"[""ara öğün"", ""smoothie"", ""yüksek protein"", ""lif"", ""demir kaynağı"", ""pratik""]",armutlu-cilekli-ve-ispanakli-smoothie-83fb99,340,37.00,10.90,23.40
51d704a5-c01c-5069-a7c7-8206e4ba9f79,2c840fc5-ba87-438b-b2c3-343de72873b3,Kekikli mercimekli brokolili çorbası,"Hızlı hazırlanabilen yapılı bu çorba, baklagil bazlı yapısıyla gün içinde sürdürülebilir enerji sunar. Öğle ya da akşam öğününde hafif ama doyurucu bir alternatif oluşturur.",True,False,False,False,"[""Brokoli ve temel aromatik sebzeleri küçük küpler halinde doğrayın."", ""Tencerede kısa süre kavurup baklagili ekleyin."", ""Üzerini geçecek kadar sıcak su ilave edip kısık ateşte pişirin."", ""Kekikli dokunuşunu ekleyip kıvamı oturana kadar kaynatın."", ""İsterseniz kısmen blenderdan geçirip sıcak servis edin.""]",NULL,28,False,11,3,"[""çorba"", ""öğle yemeği"", ""pratik"", ""baklagil"", ""lif"", ""hafif""]",kekikli-mercimekli-brokolili-corbasi-51d704,378,47.00,12.70,19.00
90405368-ba4b-5a49-bccb-6a8604c02904,2c840fc5-ba87-438b-b2c3-343de72873b3,Limonlu fasulyeli karabuğday salata kasesi,"Sebze ağırlıklı bu kase, kuru fasulye ve karabuğday ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",True,False,False,False,"[""Karabuğday tabanını ayrı bir kapta haşlayıp süzün."", ""Kuru Fasulye için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Kabak ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,23,False,11,2,"[""öğle yemeği"", ""salata kasesi"", ""sebze ağırlıklı"", ""baklagil"", ""glutensiz"", ""limonlu""]",limonlu-fasulyeli-karabugday-salata-kasesi-904053,464,64.00,14.20,20.00
0d881b0d-cd28-5648-9f23-56b813563957,2c840fc5-ba87-438b-b2c3-343de72873b3,Labneli fasulyeli semizotlu wrap,"Kan şekeri stabilitesi ve kontrollü doygunluk hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",True,False,False,False,"[""Kuru Fasulye harcını önceden pişirip ılıtın."", ""Semizotu ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine labne sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,8,False,13,1,"[""öğle yemeği"", ""wrap"", ""denge"", ""baklagil"", ""pratik"", ""taşınabilir""]",labneli-fasulyeli-semizotlu-wrap-0d881b,473,62.00,13.40,26.00
c98be15e-1c21-5bb8-8b7c-1c8d33d40b77,2c840fc5-ba87-438b-b2c3-343de72873b3,Limonlu somonlu sarımsaklı fırın tepsisi,"Taşınabilir ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Somon Fileto ile sarımsak uyumu hafif akşam yemekleri için güçlü bir seçenektir.",True,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Somon Fileto ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Limonlu dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,19,False,12,2,"[""akşam yemeği"", ""fırın"", ""ofis dostu"", ""omega-3"", ""aromatik"", ""limonlu""]",limonlu-somonlu-sarimsakli-firin-tepsisi-c98be1,414,15.00,26.50,29.00
e9c32066-68d6-537e-bf8b-37e4674bf2d0,2c840fc5-ba87-438b-b2c3-343de72873b3,Lor peynirli kinoalı dolgulu kabak,"Akdeniz esintili bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Kabak içinde hazırlanan iç harç, lif ve sağlıklı yağ dengesi desteği sunar.",True,False,False,False,"[""Kabak içini hazırlayıp dolguluk hale getirin."", ""Lor Peyniri ve kinoa bazlı iç harcı tavada kısa süre çevirin."", ""Fesleğenli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,34,False,18,2,"[""akşam yemeği"", ""dolma"", ""akdeniz"", ""protein"", ""kompleks karbonhidrat"", ""fırın""]",lor-peynirli-kinoali-dolgulu-kabak-e9c320,436,45.00,16.40,27.00
